id,price
282469,30548.162441255707
282470,16198.379739676038
282471,20837.20748978304
282472,69054.19458319171
282473,9738.685865458372
282474,21320.294577662004
282475,50773.69378773949
282476,24315.112316359267
282477,22817.7898984414
282478,68285.7540675209
282479,82739.1097233782
282480,11187.825872434849
282481,8594.430629633212
282482,18942.33702810051
282483,57491.79360674102
282484,12673.498956178337
282485,37844.40897874304
282486,20328.147153851736
282487,14873.327658177648
282488,31929.985341220432
282489,48031.284826781644
282490,36643.01017275107
282491,121136.3108530367
282492,5962.026905694301
282493,65605.58404304516
282494,46042.55244381576
282495,67517.32311109056
282496,39677.44220801536
282497,56781.52647323177
282498,46164.76685168394
282499,13610.644935239588
282500,26772.345775620157
282501,29927.27782113047
282502,47589.85317844054
282503,70795.12510975779
282504,34231.4438417835
282505,16904.58285775538
282506,21364.555509935195
282507,90735.17435715401
282508,95038.50899901311
282509,35869.183910661704
282510,46198.997837831295
282511,95710.72421133117
282512,36787.10190994288
282513,75736.8094554428
282514,99044.78943811925
282515,38039.79150181609
282516,46119.29003654655
282517,33344.266680176115
282518,26461.243903947576
282519,16951.692473545503
282520,39394.258983819396
282521,21525.205188438515
282522,11088.413238557743
282523,61449.52696275715
282524,25865.406882285253
282525,39321.79652103083
282526,105599.99690861703
282527,26915.526374093846
282528,45314.52699818922
282529,26145.447103809613
282530,25804.862000040514
282531,87209.88971646526
282532,7039.335913068148
282533,16050.256058256611
282534,27762.44033766191
282535,35353.540040738044
282536,31672.42272563115
282537,14609.538993650074
282538,69994.66601552311
282539,89097.19855178616
282540,87824.22893140958
282541,11799.195189777998
282542,36144.60221264627
282543,38247.36255369987
282544,41025.68537248703
282545,17894.866046945244
282546,39371.164794276134
282547,69421.2889525387
282548,44367.14127474976
282549,33217.64546479048
282550,35634.78191775651
282551,43686.81141581441
282552,60544.25775396527
282553,44359.37749564826
282554,41152.809609282274
282555,37920.232407475574
282556,46651.518354328444
282557,51385.842429139455
282558,20238.64310676818
282559,78224.76446239762
282560,17314.08907186878
282561,52377.42257921822
282562,15647.67173498836
282563,51881.08469454729
282564,35628.09859429362
282565,11588.611005737854
282566,57367.52893917024
282567,49311.591493198895
282568,58981.28462100258
282569,80008.12088136899
282570,56576.24964811397
282571,8430.571332290046
282572,95895.07750375473
282573,57715.94176018853
282574,23697.566985961003
282575,23252.439671419583
282576,45733.71691840442
282577,56050.61446147309
282578,24888.217817103137
282579,54163.21871463205
282580,50543.091266891206
282581,85695.31872903381
282582,54882.15348019992
282583,9514.113979365373
282584,24303.525616792795
282585,14940.768181071431
282586,28257.49478699411
282587,12617.064186891974
282588,42021.71420410855
282589,38140.991112380616
282590,44293.30573687698
282591,32290.65231443751
282592,39022.12022131422
282593,42565.550265341175
282594,50891.993504840895
282595,28412.841339834464
282596,81804.10102424173
282597,79485.31608054104
282598,9809.730768877884
282599,62969.516613545464
282600,14265.180577594712
282601,26425.96034843399
282602,15858.930732757155
282603,10133.964893442835
282604,10772.350360051732
282605,48800.67757278916
282606,26199.424008695325
282607,43282.096733216196
282608,43627.541560805
282609,74438.49906982042
282610,24920.183887743828
282611,115364.35310827564
282612,93599.07233498691
282613,46482.07771800484
282614,83767.76280261608
282615,98043.15001737373
282616,15065.330096122678
282617,32210.845936882593
282618,26810.09749992622
282619,80834.15111422402
282620,6862.262448414322
282621,9309.581352810554
282622,52849.89382752334
282623,68016.57942664904
282624,39810.06689587305
282625,53471.784374452705
282626,40140.38298981127
282627,16220.65780446415
282628,83249.11053876861
282629,78058.04387950631
282630,16622.01589751485
282631,102102.585143888
282632,90432.02197608924
282633,81067.20788693764
282634,18600.9908293732
282635,23878.617590286805
282636,70091.1857752627
282637,72252.56785434042
282638,18140.683194701436
282639,44303.61815714594
282640,16638.27997762293
282641,76710.08484589326
282642,54169.514966311464
282643,15168.98349469135
282644,7856.19080926407
282645,29601.853746946785
282646,51362.33117416554
282647,45411.850607958266
282648,73886.68310459833
282649,78144.05343847368
282650,39853.60616927811
282651,10564.802570622322
282652,32547.25991635015
282653,20313.123376747648
282654,184365.67719620693
282655,35441.18604643109
282656,16529.58167035779
282657,94732.92889221858
282658,47466.50883016578
282659,12997.257416934224
282660,78858.968144096
282661,92099.28902054833
282662,84165.40219449511
282663,57453.43964464214
282664,180341.81617966018
282665,67130.43485542461
282666,22807.033100829885
282667,55564.8103939992
282668,8500.02106938553
282669,9465.196258455917
282670,12951.188979863222
282671,32764.296947013536
282672,20013.636058442455
282673,40080.1645562643
282674,8792.52369901033
282675,91123.7235334647
282676,22294.013770799756
282677,33187.09740895303
282678,55799.0194457096
282679,17141.20771076995
282680,47918.28603899999
282681,57683.40762335826
282682,27667.930868766853
282683,61431.44257664003
282684,40320.55847000453
282685,41252.269255669526
282686,66701.09125477175
282687,55018.48913449401
282688,38724.3025833181
282689,15411.457513786987
282690,27747.159422353714
282691,10221.480391211173
282692,19952.43444272921
282693,60479.26755839123
282694,76787.5097247034
282695,82424.32065196353
282696,34533.95567504053
282697,14502.69587314289
282698,13928.906085731933
282699,66089.9073421739
282700,24667.394773676977
282701,11957.18758243359
282702,24895.644681372807
282703,67271.49169312484
282704,70157.322497123
282705,40344.20401878946
282706,105438.75339694734
282707,75622.5127825731
282708,117213.08863999236
282709,17395.82269798186
282710,31750.57031196967
282711,60409.847483846286
282712,133172.7050556698
282713,15428.667438056786
282714,14664.108689698403
282715,19848.272697480716
282716,11003.861898548419
282717,13261.622352385839
282718,71096.2190679307
282719,17194.29903534446
282720,46983.94501468391
282721,21098.21966140376
282722,40713.75488885624
282723,32429.354991654094
282724,33994.225083839396
282725,16478.512037352186
282726,44148.03387046305
282727,81778.42921603893
282728,59143.37191058236
282729,39459.45896716218
282730,54261.534743787655
282731,35860.31101664822
282732,19339.83924955389
282733,11017.941787802765
282734,41745.94849193524
282735,51113.53754405878
282736,12634.602558151633
282737,76449.93911660841
282738,35577.95254040309
282739,91009.64989827383
282740,75832.12174798582
282741,17793.108347670863
282742,52519.94038572048
282743,45277.381972758216
282744,12584.67593674916
282745,48132.566929872715
282746,81296.04242549824
282747,22638.002394295214
282748,28447.162740304335
282749,70606.67564461843
282750,11585.835195122225
282751,62591.1856744636
282752,27329.485851091056
282753,83989.15629076037
282754,40428.719513281634
282755,67003.72811745507
282756,41361.84786585909
282757,76708.22768900557
282758,7839.237934905174
282759,13504.403706660776
282760,46892.39868960211
282761,33324.97747017858
282762,79893.035114498
282763,43124.60971308155
282764,41375.03772889273
282765,13678.628093487428
282766,43114.15079429458
282767,72129.66734628947
282768,33953.48321812634
282769,43688.797662375415
282770,83528.36494975326
282771,7542.846547119211
282772,71106.50099394003
282773,20108.90803234856
282774,85452.86798734688
282775,20267.072408019107
282776,32723.061569631394
282777,42382.329443595816
282778,37224.283270292726
282779,126327.70443549338
282780,27521.495752718027
282781,11421.47812376169
282782,11882.450959855338
282783,12011.649281213935
282784,54693.17335495009
282785,31377.748458006467
282786,62351.52760565038
282787,19366.76181619917
282788,40736.23099360045
282789,112445.42823629215
282790,124064.20867051982
282791,79709.40882043872
282792,111723.03834494337
282793,16219.603449548826
282794,15435.82680819627
282795,64661.348333065296
282796,18585.96818580381
282797,10385.507605498191
282798,35313.40965372678
282799,48527.85007545026
282800,21946.957409609146
282801,44613.97088647234
282802,21599.61941357667
282803,88055.99342588852
282804,33839.80377624857
282805,18340.869023083826
282806,11178.645504606693
282807,8668.485331452865
282808,49730.18098737083
282809,19224.5224515868
282810,23604.708363261838
282811,17782.22702170734
282812,54910.90219834197
282813,80242.01150935542
282814,9256.947171111586
282815,47584.5636767707
282816,29617.719568477874
282817,78414.23073732741
282818,68622.44711522559
282819,22721.64240732423
282820,56496.226584112235
282821,41864.977312131225
282822,8987.743225755261
282823,7068.2063670688685
282824,11730.896982101796
282825,16772.65621009729
282826,91342.52974763939
282827,41348.66577867843
282828,47825.64242053773
282829,52786.693801739275
282830,55820.94274975052
282831,27113.52991174659
282832,10944.606642334445
282833,87661.19278909493
282834,59406.6875731925
282835,45578.31203360892
282836,71515.84714635488
282837,11506.98864629666
282838,42196.37597989655
282839,24699.159882708485
282840,49273.587410973174
282841,38388.00348423287
282842,188780.35178790605
282843,34621.71674648366
282844,44783.650086550566
282845,36875.44979811217
282846,8050.858337956766
282847,25577.843392933257
282848,7508.740295256565
282849,9580.995995298206
282850,100371.15041044998
282851,49305.22752799475
282852,51497.805580139255
282853,21389.919499624564
282854,54685.082855602246
282855,272114.5399801299
282856,40809.94704877036
282857,32502.521341032763
282858,18113.43825654225
282859,91829.31482714995
282860,13156.571516341846
282861,10410.117709280828
282862,195210.2460629253
282863,7324.900265009088
282864,100876.10549001521
282865,22609.121188079498
282866,22326.230772811734
282867,12107.883015833344
282868,50837.83402872265
282869,14916.673927232965
282870,11346.766020110068
282871,42897.831359002244
282872,25494.398237753958
282873,14534.76426785585
282874,48902.666243293774
282875,16010.878706417468
282876,10553.059452110192
282877,42119.99917856851
282878,50712.89333871097
282879,70082.39933161842
282880,27606.261201684058
282881,31276.857495477827
282882,66787.50221158363
282883,23780.33513366888
282884,81538.79970891467
282885,91946.53888320053
282886,44257.902972763884
282887,66287.87435591567
282888,9103.918502187591
282889,46212.01568200896
282890,46601.239586864045
282891,45256.37918217135
282892,58204.55316646312
282893,34827.063990241695
282894,15523.879472203796
282895,65190.13084732464
282896,34269.84544967015
282897,83714.83830571953
282898,25111.75480924133
282899,22244.78313454693
282900,22237.811898792734
282901,118579.85567868556
282902,33773.68928439172
282903,21614.217170281896
